Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Gabon,GAB,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,..,..,..,28.5807609558105,..,..,..
Gabon,GAB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.786,7.659,7.418,7.238,7.054,6.986,6.856,6.909,7.258,..
Gabon,GAB,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.84087205,2.53282261,2.65743947,3.1076982,2.78068876,2.74500418,2.76836324,3.42724609,..,..
Gabon,GAB,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,96.58,99.11,100.04,100.85,102.2,103.47,103.7,104.12,105.09,..
Gabon,GAB,Gini index,SI.POV.GINI,..,..,..,..,38,..,..,..,..,..
Gabon,GAB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,39.762,39.803,39.835,39.739,39.658,39.593,39.546,37.592,38.225,39.001
Gabon,GAB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.8815650867898,39.865069059535,39.8721169584243,39.6899249012475,39.5696996862394,39.4948784227171,39.4559622564601,39.4226863423558,39.6584470101948,39.9325588352475
Gabon,GAB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.776,64.974,65.46,65.802,66.189,66.306,66.603,66.531,65.821,..
Gabon,GAB,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.844878379030497,0.942737530923076,0.929084618482986,0.873037051847599,0.882747342537675,0.927241443373771,0.838356165620103,0.844668639022595,..,..
Gabon,GAB,Number of infant deaths,SH.DTH.IMRT,2239,2229,2189,2129,2095,2035,1969,1882,1855,..
"Gambia, The",GMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.872768790327,-1.40738249510954,4.0580738039996,1.94335965478776,4.8226112492757,7.23489033258579,6.22205315994859,0.591487287873974,4.26549209260175,4.92372750986459
"Gambia, The",GMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.218687977646155,-4.29667510195249,1.09705048941071,-0.875473406735992,2.00630767513326,4.43949429425278,3.51379371760613,-1.95308366905797,1.66189201432788,2.36165777021206
"Gambia, The",GMB,Agricultural land (% of land area),AG.LND.AGRI.ZS,63.6363636363636,63.6363636363636,63.6363636363636,63.6363636363636,62.6482213438735,62.6482213438735,62.6482213438735,62.6482213438735,62.6482213438735,..
"Gambia, The",GMB,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,21.24,..,..,..,..,..,..,..
"Gambia, The",GMB,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,26.19,..,..,..,..,..,..,..
"Gambia, The",GMB,Children out of school (% of primary school age),SE.PRM.UNER.ZS,37.4686698913574,38.1835098266602,33.2255706787109,32.0577697753906,29.8313007354736,28.2566699981689,25.05246925354,23.042200088501,23.3252105712891,22.9230098724365
"Gambia, The",GMB,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,35.2927093505859,35.4936408996582,30.2495803833008,28.7944393157959,26.3981895446777,24.7749099731445,20.8345203399658,18.1668300628662,18.3666305541992,17.603666305542
"Gambia, The",GMB,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,39.6039390563965,40.8224983215332,36.1452217102051,35.2587394714355,33.1988105773926,31.6715202331543,29.1882190704346,27.8215808868408,28.1853904724121,28.1346187591553
"Gambia, The",GMB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.073,7.916,7.74,7.454,7.396,7.323,6.999,7.373,7.543,..
"Gambia, The",GMB,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.91374874,3.05234575,3.1761291,3.19523716,3.35449266,3.34384227,3.158566,2.6129365,..,..
"Gambia, The",GMB,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,109.59,97.75,107.67,94.58,82.07,63.48,69.98,73.4,72.5,..
"Gambia, The",GMB,Gini index,SI.POV.GINI,..,..,35.9,..,..,..,..,38.8,..,..
"Gambia, The",GMB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,51.13,52.112,53.097,54.083,55.07,56.057,56.097,55.561,56.512,57.262
"Gambia, The",GMB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.1523519785583,44.7097569858995,45.2663632014809,45.8187432001599,46.369243281284,46.9139922074739,46.9508637886258,46.9197336371087,47.229455540428,47.3496107273741
"Gambia, The",GMB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.114,62.269,62.494,63.013,62.995,63.04,63.755,62.612,62.083,..
"Gambia, The",GMB,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,3.32723085750071,2.84924963159325,2.80433725925938,2.65789588823686,2.43250679902797,2.51826821906983,2.34615557212403,2.11446422286022,..,..
"Gambia, The",GMB,Number of infant deaths,SH.DTH.IMRT,3484,3419,3343,3262,3184,3112,3050,2997,2953,..
Georgia,GEO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.62130535196276,4.43192482309078,3.02220738019703,2.90643878002064,4.84260322496586,4.84291988506627,4.98235047511106,-6.76043981705519,10.4655371977056,10.1087199365244
Georgia,GEO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.93364640763909,4.38290147136355,2.86009424289855,2.84490205450567,4.82856985509574,4.88385492937473,5.16261881694761,-6.82443263205032,10.8857018598595,9.99328750362798
Georgia,GEO,Agricultural land (% of land area),AG.LND.AGRI.ZS,35.7763707008203,34.7675924593467,34.7978126349115,34.4510001439056,34.3186069938121,34.1660670600086,34.1430421643402,34.2193121312419,34.2480932508275,..
Georgia,GEO,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Georgia,GEO,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Georgia,GEO,Children out of school (% of primary school age),SE.PRM.UNER.ZS,2.09370994567871,2.01871991157532,1.38601994514465,1.4086400270462,1.12943005561829,1.02190005779266,0.8992999792099,0.627780020236969,0.309819996356964,1.32164001464844
Georgia,GEO,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,..,..,..,..,..,..,0.990989983081818
Georgia,GEO,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,..,..,..,..,..,..,1.63022994995117
Georgia,GEO,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.783,12.576,12.531,12.411,12.603,12.963,12.88,13.976,15.166,..
Georgia,GEO,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..
Georgia,GEO,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.88304853,7.9038682,7.42301464,7.99670744,7.05804443,7.11329699,6.65744209,7.6048708,..,..
Georgia,GEO,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,112.94,100.26,102.13,97.61,89.11,104.54,105.89,116.5,117.49,..
Georgia,GEO,Gini index,SI.POV.GINI,38.6,37.6,36.5,36.6,37.9,36.4,35.9,34.5,34.2,..
Georgia,GEO,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,56.434,57.349,59.005,57.933,56.751,55.648,54.626,55.115,55.65,55.653
Georgia,GEO,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.3272542110415,45.6855940330941,46.3194967213789,45.7641398966668,46.3622775067877,47.1125976885585,47.0124922152618,47.1156066174797,47.292516394834,47.3501709619034
Georgia,GEO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.628,73.099,73.297,73.569,73.57,73.341,73.47,72.765,71.694,..
Georgia,GEO,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0686782113031339,0.0605333230797611,0.0720754896906781,0.0520006538582748,0.0531988589710219,0.05453929373151,0.0550948488759532,0.0574792544263973,..,..
Georgia,GEO,Number of infant deaths,SH.DTH.IMRT,578,560,551,536,509,482,452,424,418,..
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.437591303144671,2.20954343134872,1.49193152760772,2.22999986782015,2.68023111405891,0.981232606004738,1.05660389828289,-3.69678870538043,2.62698726672524,1.78520820964427
Germany,DEU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.163870562978019,1.7843418861469,0.617105353219898,1.40810207548923,2.29720604740949,0.678212594110718,0.828957962184475,-3.77542971403229,2.58355747499036,0.715380074484287
Germany,DEU,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.8588626461821,47.9363714531384,47.9590666743106,47.6843370735058,47.7631164667831,47.6415364359723,47.7002776267209,47.4970663155786,47.4856177910072,..
Germany,DEU,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.912020027637482,1.23104000091553,0.857710003852844,1.74626004695892,1.07963001728058,0.870909988880157,0.956470012664795,1.18655002117157,1.46276998519897,..
Germany,DEU,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,0.8262699842453,1.12190997600555,0.722199976444244,1.46212995052338,0.794790029525757,0.591239988803864,0.697390019893646,0.935540020465851,1.16339004039764,..
Germany,DEU,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,0.993359982967377,1.3345400094986,0.986249983310699,2.01476001739502,1.34898996353149,1.13561999797821,1.20147001743317,1.42403995990753,1.74599003791809,..
Germany,DEU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.1,10.7,11.3,11.1,11.3,11.5,11.3,11.9,12.3,..
Germany,DEU,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,92.6011123657227,92.9386215209961,93.2091369628906,93.2795562744141,93.0598297119141,92.4847030639648,91.5839385986328,90.5216827392578,..,..
Germany,DEU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.99848843,11.02219391,11.18386841,11.23263836,11.32420826,11.45727539,11.69622993,12.82248878,12.80539513,..
Germany,DEU,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,97.07,102.97,99.27,97.76,97.5,91.86,94.4,95.43,94.47,..
Germany,DEU,Gini index,SI.POV.GINI,31.5,30.9,31.4,31.4,31.9,31.8,31.7,..,..,..
Germany,DEU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,54.571,54.759,54.708,55.645,55.915,55.965,56.596,55.56,55.471,56.373
Germany,DEU,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,46.2817012621803,46.3323880156549,46.422751994585,46.5415160134711,46.5874505477392,46.5661575164678,46.601359993432,46.7054234608295,46.7105652406794,46.7102218670286
Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.490243902439,81.090243902439,80.6414634146341,80.990243902439,80.9926829268293,80.8926829268293,81.2926829268293,81.0414634146342,80.9009756097561,..
Germany,DEU,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00744903768101944,0.00658135680996519,0.00639569264786058,0.00871959004365323,0.00824030682650283,0.00819366953216744,0.00774883673033368,0.00771177604458732,..,..
Germany,DEU,Number of infant deaths,SH.DTH.IMRT,2298,2345,2414,2506,2554,2511,2449,2371,2308,..
Ghana,GHA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.31252501678145,2.85624016330883,2.12075933817334,3.37346574966936,8.12889488100956,6.20007768127284,6.5077747939152,0.513941670628171,5.35647787361356,3.23970626334574
Ghana,GHA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.71277222596768,0.40940094711712,-0.265332917264004,0.983231574681142,5.73907811296539,3.96954738010722,4.30597775008748,-1.5416365263868,3.26228199645995,1.25718842184908
Ghana,GHA,Agricultural land (% of land area),AG.LND.AGRI.ZS,54.7731216489409,54.3845249186956,54.564096422607,54.3110758547948,53.1069873428848,53.694038850312,54.8473863936011,55.393019913595,55.393019913595,..
Ghana,GHA,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,17.2547035217285,15.3812160491943,18.2294139862061,8.16755962371826,9.44268989562988,6.93182992935181,11.9552202224731,20.598108291626,..
Ghana,GHA,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,17.8784484863281,16.0397396087646,18.3321437835693,8.5643196105957,10.0265703201294,7.44616985321045,11.9571199417114,20.1953105926514,..
Ghana,GHA,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,16.6446723937988,14.7369117736816,18.1288928985596,7.77932977676392,8.87154006958008,6.42884016036987,11.9533500671387,20.9918403625488,..
Ghana,GHA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.092,7.817,7.773,7.46,7.39,7.373,7.143,7.448,7.627,..
Ghana,GHA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,94.7682800292969,91.4244003295898,..,..,..,..,..,..,..,..
Ghana,GHA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.59225416,4.01644135,4.5429678,3.39035821,3.2806716,3.40025568,3.39142489,3.99029994,..,..
Ghana,GHA,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,94.94,99.15,99.82,101.03,107.84,113.12,115.75,118.31,117.93,..
Ghana,GHA,Gini index,SI.POV.GINI,..,..,..,43.5,..,..,..,..,..,..
Ghana,GHA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,66.123,65.593,65.06,65.111,65.173,65.241,65.313,64.693,65.076,65.297
Ghana,GHA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.8156864348036,47.6752389652607,47.5342299452589,47.5918445322804,47.6648056726399,47.7467936004131,47.8362299312919,47.83681459375,47.9405100352187,47.9721149939923
Ghana,GHA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.42,63.045,63.175,63.89,64.013,64.122,64.74,64.114,63.795,..
Ghana,GHA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,1.30429677542633,1.22796963306954,1.22500170515524,1.02580318401212,1.08790466820375,1.08370845664309,0.891108596029161,0.961327761929554,..,..
Ghana,GHA,Number of infant deaths,SH.DTH.IMRT,37235,36177,35339,34236,32411,31345,30832,30032,29275,..
Gibraltar,GIB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.041,7.395,8.606,8.032,8.182,8.191,8.283,8.685,11.546,..
Gibraltar,GIB,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,87.5457611083984,96.4962997436523,..,..,..,..,..
Gibraltar,GIB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.55,81.882,80.427,81.702,81.83,82.154,82.363,82.198,79.329,..
Gibraltar,GIB,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Number of infant deaths,SH.DTH.IMRT,..,..,..,..,..,..,..,..,..,..
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.51599722189651,0.475695947137041,-0.196087629724133,-0.487173294301954,1.09214912017283,1.66842863602514,1.8843417847952,-9.00404364202146,8.43442550167381,5.9137083094686
Greece,GRC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.80655137341328,1.14721195681824,0.463652786270188,-0.0724245841387301,1.29229029026882,1.87490316346144,1.99172267897372,-8.80856383527522,9.0191093895881,6.66236412410011
Greece,GRC,Agricultural land (% of land area),AG.LND.AGRI.ZS,55.4926299456943,48.1070597362296,48.0915438324282,47.6027928626843,46.9630783553142,46.1108642358417,45.5173622963538,45.5173622963538,45.5173622963538,..
Greece,GRC,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.34512996673584,2.1489200592041,2.17934989929199,1.40346002578735,1.90220999717712,2.74727988243103,2.80207991600037,2.693039894104,2.55528998374939,..
Greece,GRC,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,1.93168997764587,2.64965009689331,2.752769947052,1.97766995429993,2.35470008850098,3.1263599395752,3.08970999717712,2.86946988105774,2.65806007385254,..
Greece,GRC,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,0.785510003566742,1.67165994644165,1.63302004337311,0.85657000541687,1.47146999835968,2.38678002357483,2.52908992767334,2.52562999725342,2.45795011520386,..
Greece,GRC,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.2,10.4,11.2,11,11.6,11.2,11.7,12.2,13.5,..
Greece,GRC,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,85.6745071411133,88.1142807006836,88.1142807006836,88.1830291748047,86.4689712524414,..,..,..
Greece,GRC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.43796444,7.8914113,8.22004509,8.44874573,8.13515854,8.12024307,8.20262337,9.50820732,..,..
Greece,GRC,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,93.64,97.2,103.65,99.15,99.76,98.37,100.63,100.36,94.99,..
